0	10eafd2a-23b1-4155-985c-892529fe5322	qs:f:14.7562	ch:i:130	st:Z:2026-07-15T17:58:21.456000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	73dd7b09-eedd-448c-b45d-a4619999a43b	qs:f:19.4453	ch:i:155	st:Z:2026-07-15T17:07:38.794000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	ed013843-5bd7-49be-85e8-f29bc07c8c3f	qs:f:17.842	ch:i:408	st:Z:2026-07-15T18:50:03.293000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	3f82db01-4da5-4bca-9b19-016157e08faf	qs:f:16.753	ch:i:502	st:Z:2026-07-15T20:20:16.398000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	8ad9a07b-71f8-4c95-8665-3ab58b43099c	qs:f:23.9685	ch:i:24	st:Z:2026-07-15T15:51:13.740000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	36c80850-02b4-4f87-b28f-3a2ed91ebae0	qs:f:21.7145	ch:i:99	st:Z:2026-07-15T18:44:54.407000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	bb7d35e3-fbad-4f34-b413-647cf3bb3079	qs:f:14.9942	ch:i:331	st:Z:2026-07-16T00:11:56.061000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	cbf5d227-45b6-4db8-a783-085c65dc94e0	qs:f:19.683	ch:i:374	st:Z:2026-07-15T16:19:43.602000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	0a33a5e6-2c4c-4ec4-a647-56fdadf02f9f	qs:f:16.8484	ch:i:296	st:Z:2026-07-15T16:20:04.664000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	73de8b94-2bb1-4c6d-ab92-287de5eb1daa	qs:f:17.0813	ch:i:165	st:Z:2026-07-15T16:15:39.210000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	fa561e10-f0c3-415e-89db-b47a30f61dbe	qs:f:15.017	ch:i:223	st:Z:2026-07-15T22:40:53.977000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	7d8d2dfe-11ca-454c-8d58-4e2d5c47e0ae	qs:f:17.1492	ch:i:276	st:Z:2026-07-15T23:09:02.884000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	ee88c6c2-8643-4458-ba24-c6a63e32cf61	qs:f:19.2621	ch:i:281	st:Z:2026-07-15T15:54:33.595000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	10c37cba-cc56-41c5-bcaa-6badedc2cea8	qs:f:18.7537	ch:i:434	st:Z:2026-07-15T21:09:55.989000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
